LogType,Timestamp,Key,Value
INFO,2025-11-01T22:05:52.580,InputGrab,GameObject
INFO,2025-11-01T22:05:55.055,InputGrabBreak,GameObject
INFO,2025-11-01T22:05:56.267,폭탄 GameObject을(를) 감지했습니다.,True
INFO,2025-11-01T22:05:56.268,충돌 감지: GameObject 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-01T22:05:56.273,[ClimaxController] 폭발 처리 모드: CollisionExplosion for GameObject,1
INFO,2025-11-01T22:05:56.273,[BombManager] 폭탄 GameObject이(가) 폭발했습니다.,1
INFO,2025-11-01T22:05:56.274,[ClimaxController] 폭탄 폭발: GameObject at (9.42, -9.30, -11.97),1
INFO,2025-11-01T22:05:56.274,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-01T22:05:59.808,StageBegin,튜토리얼
INFO,2025-11-01T22:05:59.810,InputGrab,root
WARNING,2025-11-01T22:05:59.825,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-11-01T22:06:06.740,CameraRotate,"(-160.77,8.75)"
INFO,2025-11-01T22:06:08.406,CameraRotate,"(-31.07,-2.00)"
INFO,2025-11-01T22:06:08.982,CameraRotate,"(20.38,0.00)"
INFO,2025-11-01T22:06:09.233,CameraRotate,"(-13.99,0.00)"
INFO,2025-11-01T22:06:09.634,CameraRotate,"(28.02,0.00)"
INFO,2025-11-01T22:06:10.078,CameraRotate,"(-22.88,0.00)"
INFO,2025-11-01T22:06:11.855,CameraRotate,"(-5.31,2.00)"
INFO,2025-11-01T22:06:12.864,InputGrab,Bomb
INFO,2025-11-01T22:06:13.410,InputGrabBreak,Bomb
INFO,2025-11-01T22:06:16.020,폭탄 Bomb을(를) 감지했습니다.,True
INFO,2025-11-01T22:06:16.021,충돌 감지: Bomb 즉시 폭발 처리 (CollisionExplosion 모드),True
INFO,2025-11-01T22:06:16.021,[ClimaxController] 폭발 처리 모드: CollisionExplosion for Bomb,1
INFO,2025-11-01T22:06:16.021,[BombManager] 폭탄 Bomb이(가) 폭발했습니다.,1
INFO,2025-11-01T22:06:16.022,[ClimaxController] 폭탄 폭발: Bomb at (4.36, -19.13, -87.47),1
INFO,2025-11-01T22:06:16.022,[climax]폭발 요청 폭발 진행,True
INFO,2025-11-01T22:06:16.311,CameraRotate,"(14.00,-5.00)"
INFO,2025-11-01T22:06:18.723,CameraZoom,-1.000
INFO,2025-11-01T22:06:18.761,CameraZoom,-1.000
INFO,2025-11-01T22:06:18.908,CameraZoom,1.000
INFO,2025-11-01T22:06:18.927,CameraZoom,1.000
INFO,2025-11-01T22:06:18.964,CameraZoom,1.000
