LogType,Timestamp,Key,Value
INFO,2025-10-31T22:12:28.229,CameraRotate,"(16.50,-28.50)"
INFO,2025-10-31T22:12:29.050,InputGrab,Bomb (1)
INFO,2025-10-31T22:12:29.567,InputGrabBreak,Bomb (1)
INFO,2025-10-31T22:12:30.644,InputGrab,card
INFO,2025-10-31T22:12:31.847,InputGrabBreak,card
INFO,2025-10-31T22:12:33.614,InputGrab,card (1)
INFO,2025-10-31T22:12:35.402,InputGrabBreak,card (1)
INFO,2025-10-31T22:12:36.513,InputGrab,card
INFO,2025-10-31T22:12:37.077,InputGrabBreak,card
INFO,2025-10-31T22:12:37.786,InputGrab,card
INFO,2025-10-31T22:12:38.055,InputGrabBreak,card
INFO,2025-10-31T22:12:38.230,StageRetry,카드지갑
WARNING,2025-10-31T22:12:38.237,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-31T22:12:41.069,InputGrab,card (1)
INFO,2025-10-31T22:12:41.936,InputGrabBreak,card (1)
INFO,2025-10-31T22:12:42.813,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:12:43.176,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:12:44.071,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:12:44.309,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:12:44.419,StageRetry,카드지갑
WARNING,2025-10-31T22:12:44.425,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-31T22:12:46.340,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:12:47.159,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:12:48.652,CameraRotate,"(48.25,16.00)"
INFO,2025-10-31T22:12:49.697,InputGrab,card (1)
INFO,2025-10-31T22:12:50.995,InputGrabBreak,card (1)
INFO,2025-10-31T22:12:51.784,InputGrab,card (1)
INFO,2025-10-31T22:12:52.585,InputGrabBreak,card (1)
INFO,2025-10-31T22:12:53.630,InputGrab,card
INFO,2025-10-31T22:12:54.165,InputGrabBreak,card
INFO,2025-10-31T22:12:54.836,InputGrab,card
INFO,2025-10-31T22:12:55.295,InputGrabBreak,card
INFO,2025-10-31T22:12:55.904,InputGrab,Bomb
INFO,2025-10-31T22:12:56.428,InputGrabBreak,Bomb
INFO,2025-10-31T22:12:57.470,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:12:59.085,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:12:59.754,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:00.183,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:01.811,InputGrab,card
INFO,2025-10-31T22:13:03.090,InputGrabBreak,card
INFO,2025-10-31T22:13:03.454,InputGrab,card
INFO,2025-10-31T22:13:04.369,InputGrabBreak,card
INFO,2025-10-31T22:13:04.686,InputGrab,card
INFO,2025-10-31T22:13:04.933,InputGrabBreak,card
INFO,2025-10-31T22:13:05.204,InputGrab,card
INFO,2025-10-31T22:13:05.797,InputGrabBreak,card
INFO,2025-10-31T22:13:06.507,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:07.416,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:07.959,InputGrab,card
INFO,2025-10-31T22:13:08.354,InputPushPull,card
INFO,2025-10-31T22:13:08.436,InputPushPull,card
INFO,2025-10-31T22:13:08.577,InputPushPull,card
INFO,2025-10-31T22:13:08.975,InputGrabBreak,card
INFO,2025-10-31T22:13:09.681,InputGrab,card
INFO,2025-10-31T22:13:09.694,InputGrabBreak,card
INFO,2025-10-31T22:13:10.372,InputGrab,card
INFO,2025-10-31T22:13:11.057,InputGrabBreak,card
INFO,2025-10-31T22:13:13.440,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:13.886,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:14.155,InputGrab,card
INFO,2025-10-31T22:13:16.948,InputPushPull,card
INFO,2025-10-31T22:13:16.976,InputPushPull,card
INFO,2025-10-31T22:13:17.010,InputPushPull,card
INFO,2025-10-31T22:13:17.036,InputPushPull,card
INFO,2025-10-31T22:13:17.058,InputPushPull,card
INFO,2025-10-31T22:13:17.090,InputPushPull,card
INFO,2025-10-31T22:13:18.635,InputGrabBreak,card
INFO,2025-10-31T22:13:19.819,StageRetry,카드지갑
WARNING,2025-10-31T22:13:19.827,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-31T22:13:21.709,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:22.273,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:23.078,InputGrab,Bomb
INFO,2025-10-31T22:13:23.774,InputGrabBreak,Bomb
INFO,2025-10-31T22:13:29.003,InputGrab,card (1)
INFO,2025-10-31T22:13:30.004,InputGrabBreak,card (1)
INFO,2025-10-31T22:13:30.779,InputGrab,card
INFO,2025-10-31T22:13:31.678,InputGrabBreak,card
INFO,2025-10-31T22:13:31.701,StageRetry,카드지갑
WARNING,2025-10-31T22:13:31.708,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-31T22:13:35.525,CameraRotate,"(95.00,-5.00)"
INFO,2025-10-31T22:13:36.392,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:37.239,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:38.350,InputGrab,Bomb (1)
INFO,2025-10-31T22:13:38.881,InputGrabBreak,Bomb (1)
INFO,2025-10-31T22:13:39.133,InputGrab,card (1)
INFO,2025-10-31T22:13:39.463,InputGrabBreak,card (1)
INFO,2025-10-31T22:13:40.292,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:40.632,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:41.179,InputGrab,card (2)
INFO,2025-10-31T22:13:41.303,InputGrabBreak,card (2)
WARNING,2025-10-31T22:13:41.683,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-31T22:13:41.766,InputGrab,card (2)
INFO,2025-10-31T22:13:41.864,InputGrabBreak,card (2)
INFO,2025-10-31T22:13:42.265,InputGrab,card (2)
INFO,2025-10-31T22:13:42.438,InputGrabBreak,card (2)
INFO,2025-10-31T22:13:43.242,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:43.421,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:44.075,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:44.246,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:44.779,StageStar,2
INFO,2025-10-31T22:13:44.779,StageClear,카드지갑
INFO,2025-10-31T22:13:49.683,StageRetry,카드지갑
WARNING,2025-10-31T22:13:49.690,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-31T22:13:51.423,InputGrab,Bomb
INFO,2025-10-31T22:13:51.866,InputGrabBreak,Bomb
INFO,2025-10-31T22:13:52.826,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:53.258,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:54.051,InputGrab,Bomb (1)
INFO,2025-10-31T22:13:54.221,InputGrabBreak,Bomb (1)
INFO,2025-10-31T22:13:55.294,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:55.531,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:55.973,InputGrab,Bomb (1)
INFO,2025-10-31T22:13:56.228,InputGrabBreak,Bomb (1)
INFO,2025-10-31T22:13:56.554,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:56.891,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:57.293,InputGrab,card
INFO,2025-10-31T22:13:57.484,InputGrabBreak,card
INFO,2025-10-31T22:13:57.808,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:57.911,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:58.087,CameraRotate,"(16.25,9.50)"
INFO,2025-10-31T22:13:58.713,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:58.811,InputGrabBreak,CardWallet_horizontal
WARNING,2025-10-31T22:13:58.891,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-31T22:13:59.035,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:13:59.261,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:13:59.638,InputGrab,card
INFO,2025-10-31T22:13:59.865,InputGrabBreak,card
INFO,2025-10-31T22:14:00.254,InputGrab,CardWallet_horizontal
INFO,2025-10-31T22:14:00.409,InputGrabBreak,CardWallet_horizontal
INFO,2025-10-31T22:14:00.787,InputGrab,card
INFO,2025-10-31T22:14:00.952,InputGrabBreak,card
INFO,2025-10-31T22:14:01.387,InputGrab,card (2)
INFO,2025-10-31T22:14:01.525,InputGrabBreak,card (2)
INFO,2025-10-31T22:14:01.986,StageStar,2
INFO,2025-10-31T22:14:01.986,StageClear,카드지갑
INFO,2025-10-31T22:14:02.055,InputGrab,card (2)
INFO,2025-10-31T22:14:02.061,InputGrabBreak,card (2)
INFO,2025-10-31T22:14:16.344,StageBegin,정전
INFO,2025-10-31T22:14:16.345,InputGrab,root
INFO,2025-10-31T22:14:17.303,InputGrab,Center (3)
INFO,2025-10-31T22:14:17.514,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.538,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.562,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.578,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.593,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.604,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.617,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.631,InputPushPull,Center (3)
INFO,2025-10-31T22:14:17.960,InputGrabBreak,Center (3)
INFO,2025-10-31T22:14:18.440,CameraZoom,1.000
INFO,2025-10-31T22:14:18.454,CameraZoom,1.000
INFO,2025-10-31T22:14:18.471,CameraZoom,1.000
INFO,2025-10-31T22:14:18.481,CameraZoom,1.000
INFO,2025-10-31T22:14:18.490,CameraZoom,1.000
INFO,2025-10-31T22:14:18.496,CameraZoom,1.000
INFO,2025-10-31T22:14:18.503,CameraZoom,1.000
INFO,2025-10-31T22:14:18.508,CameraZoom,1.000
INFO,2025-10-31T22:14:18.916,CameraZoom,-1.000
INFO,2025-10-31T22:14:18.955,CameraZoom,-1.000
INFO,2025-10-31T22:14:18.990,CameraZoom,-1.000
INFO,2025-10-31T22:14:19.029,CameraZoom,-1.000
INFO,2025-10-31T22:14:19.368,InputGrab,Center (3)
INFO,2025-10-31T22:14:19.608,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.623,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.638,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.648,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.657,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.665,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.673,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.680,InputPushPull,Center (3)
INFO,2025-10-31T22:14:19.695,InputPushPull,Center (3)
INFO,2025-10-31T22:14:20.038,InputGrabBreak,Center (3)
INFO,2025-10-31T22:14:20.756,InputGrab,Center (1)
INFO,2025-10-31T22:14:21.012,InputPushPull,Center (1)
INFO,2025-10-31T22:14:21.036,InputPushPull,Center (1)
INFO,2025-10-31T22:14:21.048,InputPushPull,Center (1)
INFO,2025-10-31T22:14:21.068,InputPushPull,Center (1)
INFO,2025-10-31T22:14:21.089,InputPushPull,Center (1)
INFO,2025-10-31T22:14:21.122,InputPushPull,Center (1)
INFO,2025-10-31T22:14:21.125,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:21.648,InputGrab,Center (1)
INFO,2025-10-31T22:14:22.164,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:22.936,CameraRotate,"(-44.25,-0.50)"
INFO,2025-10-31T22:14:23.395,InputGrab,Center (1)
INFO,2025-10-31T22:14:23.716,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:25.000,CameraRotate,"(-24.00,1.00)"
INFO,2025-10-31T22:14:25.219,CameraZoom,1.000
INFO,2025-10-31T22:14:25.583,InputGrab,Center (1)
INFO,2025-10-31T22:14:25.921,InputPushPull,Center (1)
INFO,2025-10-31T22:14:25.967,InputPushPull,Center (1)
INFO,2025-10-31T22:14:26.005,InputPushPull,Center (1)
INFO,2025-10-31T22:14:26.023,InputPushPull,Center (1)
INFO,2025-10-31T22:14:26.046,InputPushPull,Center (1)
INFO,2025-10-31T22:14:26.065,InputPushPull,Center (1)
INFO,2025-10-31T22:14:26.085,InputPushPull,Center (1)
INFO,2025-10-31T22:14:26.100,InputPushPull,Center (1)
INFO,2025-10-31T22:14:26.492,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:27.484,InputGrab,Center (2)
INFO,2025-10-31T22:14:27.721,InputPushPull,Center (2)
INFO,2025-10-31T22:14:27.758,InputPushPull,Center (2)
INFO,2025-10-31T22:14:27.798,InputPushPull,Center (2)
INFO,2025-10-31T22:14:27.817,InputPushPull,Center (2)
INFO,2025-10-31T22:14:27.836,InputPushPull,Center (2)
INFO,2025-10-31T22:14:27.851,InputPushPull,Center (2)
INFO,2025-10-31T22:14:27.870,InputPushPull,Center (2)
INFO,2025-10-31T22:14:27.886,InputPushPull,Center (2)
INFO,2025-10-31T22:14:28.557,InputGrabBreak,Center (2)
INFO,2025-10-31T22:14:29.546,StageRetry,정전
INFO,2025-10-31T22:14:30.288,InputGrab,Center (3)
INFO,2025-10-31T22:14:30.476,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.519,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.541,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.558,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.573,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.583,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.591,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.598,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.607,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.634,InputPushPull,Center (3)
INFO,2025-10-31T22:14:30.998,InputGrabBreak,Center (3)
INFO,2025-10-31T22:14:31.393,CameraZoom,1.000
INFO,2025-10-31T22:14:31.408,CameraZoom,1.000
INFO,2025-10-31T22:14:31.423,CameraZoom,1.000
INFO,2025-10-31T22:14:31.433,CameraZoom,1.000
INFO,2025-10-31T22:14:31.445,CameraZoom,1.000
INFO,2025-10-31T22:14:31.456,CameraZoom,1.000
INFO,2025-10-31T22:14:31.472,CameraZoom,1.000
INFO,2025-10-31T22:14:31.506,CameraZoom,1.000
INFO,2025-10-31T22:14:31.726,CameraZoom,-1.000
INFO,2025-10-31T22:14:31.775,CameraZoom,-1.000
INFO,2025-10-31T22:14:31.801,CameraZoom,-1.000
INFO,2025-10-31T22:14:32.091,InputGrab,Center (3)
INFO,2025-10-31T22:14:32.344,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.365,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.383,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.407,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.420,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.434,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.444,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.467,InputPushPull,Center (3)
INFO,2025-10-31T22:14:32.706,InputGrabBreak,Center (3)
INFO,2025-10-31T22:14:33.880,CameraRotate,"(-73.50,12.00)"
INFO,2025-10-31T22:14:34.106,InputGrab,Center (1)
INFO,2025-10-31T22:14:34.367,InputPushPull,Center (1)
INFO,2025-10-31T22:14:34.387,InputPushPull,Center (1)
INFO,2025-10-31T22:14:34.398,InputPushPull,Center (1)
INFO,2025-10-31T22:14:34.407,InputPushPull,Center (1)
INFO,2025-10-31T22:14:34.414,InputPushPull,Center (1)
INFO,2025-10-31T22:14:34.420,InputPushPull,Center (1)
INFO,2025-10-31T22:14:34.425,InputPushPull,Center (1)
INFO,2025-10-31T22:14:34.473,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:35.580,CameraRotate,"(-16.50,-0.25)"
INFO,2025-10-31T22:14:35.897,InputGrab,Center (1)
INFO,2025-10-31T22:14:36.128,InputPushPull,Center (1)
INFO,2025-10-31T22:14:36.279,InputPushPull,Center (1)
INFO,2025-10-31T22:14:36.324,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:36.792,InputGrab,Center (1)
INFO,2025-10-31T22:14:36.971,InputPushPull,Center (1)
INFO,2025-10-31T22:14:36.998,InputPushPull,Center (1)
INFO,2025-10-31T22:14:37.043,InputPushPull,Center (1)
INFO,2025-10-31T22:14:37.067,InputPushPull,Center (1)
INFO,2025-10-31T22:14:37.091,InputPushPull,Center (1)
INFO,2025-10-31T22:14:37.109,InputPushPull,Center (1)
INFO,2025-10-31T22:14:37.123,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:37.129,CameraZoom,1.000
INFO,2025-10-31T22:14:37.148,CameraZoom,1.000
INFO,2025-10-31T22:14:37.672,InputGrab,Center (1)
INFO,2025-10-31T22:14:37.923,InputPushPull,Center (1)
INFO,2025-10-31T22:14:37.951,InputPushPull,Center (1)
INFO,2025-10-31T22:14:37.988,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.015,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.037,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.053,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.074,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:38.094,CameraZoom,1.000
INFO,2025-10-31T22:14:38.541,InputGrab,Center (1)
INFO,2025-10-31T22:14:38.855,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.879,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.895,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.947,InputPushPull,Center (1)
INFO,2025-10-31T22:14:38.989,InputPushPull,Center (1)
INFO,2025-10-31T22:14:39.013,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:39.840,CameraRotate,"(3.00,-13.50)"
INFO,2025-10-31T22:14:40.160,InputGrab,Center (1)
INFO,2025-10-31T22:14:40.377,InputPushPull,Center (1)
INFO,2025-10-31T22:14:40.400,InputPushPull,Center (1)
INFO,2025-10-31T22:14:40.426,InputPushPull,Center (1)
INFO,2025-10-31T22:14:40.442,InputPushPull,Center (1)
INFO,2025-10-31T22:14:40.458,InputPushPull,Center (1)
INFO,2025-10-31T22:14:40.470,InputPushPull,Center (1)
INFO,2025-10-31T22:14:40.491,InputPushPull,Center (1)
INFO,2025-10-31T22:14:40.978,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:41.920,CameraRotate,"(-35.00,24.50)"
INFO,2025-10-31T22:14:43.248,CameraRotate,"(21.75,-1.00)"
INFO,2025-10-31T22:14:43.844,InputGrab,Center (2)
INFO,2025-10-31T22:14:44.346,InputGrabBreak,Center (2)
INFO,2025-10-31T22:14:45.827,InputGrab,Center (2)
INFO,2025-10-31T22:14:46.131,InputGrabBreak,Center (2)
INFO,2025-10-31T22:14:47.893,CameraRotate,"(-80.75,8.25)"
INFO,2025-10-31T22:14:48.288,InputGrab,Center (1)
INFO,2025-10-31T22:14:48.563,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:49.780,InputGrab,Center (1)
INFO,2025-10-31T22:14:50.153,InputGrabBreak,Center (1)
INFO,2025-10-31T22:14:51.069,CameraRotate,"(-66.25,5.50)"
INFO,2025-10-31T22:14:51.662,InputGrab,Center (3)
INFO,2025-10-31T22:14:52.061,InputPushPull,Center (3)
INFO,2025-10-31T22:14:52.091,InputPushPull,Center (3)
INFO,2025-10-31T22:14:52.107,InputPushPull,Center (3)
