LogType,Timestamp,Key,Value
INFO,2025-11-01T10:48:58.761,InputGrab,GameObject
INFO,2025-11-01T10:48:59.041,InputGrabBreak,GameObject
INFO,2025-11-01T10:49:06.102,StageBegin,미국 : 자유의 여신상
INFO,2025-11-01T10:49:06.105,InputGrab,root
WARNING,2025-11-01T10:49:06.149,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-11-01T10:49:12.164,CameraZoom,-1.000
INFO,2025-11-01T10:49:12.212,CameraZoom,-1.000
INFO,2025-11-01T10:49:12.286,CameraZoom,-1.000
INFO,2025-11-01T10:49:12.350,CameraZoom,-1.000
INFO,2025-11-01T10:49:12.392,CameraZoom,-1.000
INFO,2025-11-01T10:49:12.420,CameraZoom,-1.000
INFO,2025-11-01T10:49:12.471,CameraZoom,-1.000
INFO,2025-11-01T10:49:12.563,CameraZoom,-1.000
INFO,2025-11-01T10:49:13.507,CameraPanning,"(0.30,3.47)"
INFO,2025-11-01T10:49:14.606,CameraZoom,-1.000
INFO,2025-11-01T10:49:14.631,CameraZoom,-1.000
INFO,2025-11-01T10:49:14.668,CameraZoom,-1.000
INFO,2025-11-01T10:49:14.757,CameraZoom,-1.000
INFO,2025-11-01T10:49:15.007,CameraZoom,-1.000
INFO,2025-11-01T10:49:15.022,CameraZoom,-1.000
INFO,2025-11-01T10:49:15.041,CameraZoom,-1.000
INFO,2025-11-01T10:49:15.058,CameraZoom,-1.000
INFO,2025-11-01T10:49:15.099,CameraZoom,-1.000
INFO,2025-11-01T10:49:16.228,CameraPanning,"(3.58,-0.18)"
INFO,2025-11-01T10:49:18.845,CameraRotate,"(56.50,7.25)"
INFO,2025-11-01T10:49:19.422,CameraPanning,"(1.59,0.85)"
INFO,2025-11-01T10:49:19.479,CameraZoom,1.000
INFO,2025-11-01T10:49:19.522,CameraZoom,1.000
INFO,2025-11-01T10:49:19.831,CameraZoom,1.000
INFO,2025-11-01T10:49:19.851,CameraZoom,1.000
INFO,2025-11-01T10:49:19.867,CameraZoom,1.000
INFO,2025-11-01T10:49:19.888,CameraZoom,1.000
