LogType,Timestamp,Key,Value
INFO,2025-11-01T00:26:38.983,InputGrabBreak,Center (1)
INFO,2025-11-01T00:26:40.278,CameraRotate,"(-61.05,0.00)"
INFO,2025-11-01T00:26:40.760,InputGrab,Center (3)
INFO,2025-11-01T00:26:41.141,InputPushPull,Center (3)
INFO,2025-11-01T00:26:41.198,InputPushPull,Center (3)
INFO,2025-11-01T00:26:42.235,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:43.026,InputGrab,Center (3)
INFO,2025-11-01T00:26:43.742,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:44.251,InputGrab,Center (3)
INFO,2025-11-01T00:26:44.795,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:45.364,InputGrab,Center (1)
INFO,2025-11-01T00:26:45.709,InputGrabBreak,Center (1)
INFO,2025-11-01T00:26:46.063,InputGrab,Center (3)
INFO,2025-11-01T00:26:46.065,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:46.533,StageRetry,정전
INFO,2025-11-01T00:26:47.284,CameraRotate,"(0.00,-20.00)"
INFO,2025-11-01T00:26:47.888,CameraRotate,"(0.00,41.94)"
INFO,2025-11-01T00:26:48.046,CameraZoom,1.000
INFO,2025-11-01T00:26:48.068,CameraZoom,1.000
INFO,2025-11-01T00:26:48.091,CameraZoom,1.000
INFO,2025-11-01T00:26:48.116,CameraZoom,1.000
INFO,2025-11-01T00:26:48.159,CameraZoom,1.000
INFO,2025-11-01T00:26:48.399,CameraRotate,"(0.00,-34.44)"
INFO,2025-11-01T00:26:48.719,InputGrab,Center (3)
INFO,2025-11-01T00:26:48.844,InputPushPull,Center (3)
INFO,2025-11-01T00:26:48.877,InputPushPull,Center (3)
INFO,2025-11-01T00:26:48.922,InputPushPull,Center (3)
INFO,2025-11-01T00:26:49.338,InputPushPull,Center (3)
INFO,2025-11-01T00:26:49.370,InputPushPull,Center (3)
INFO,2025-11-01T00:26:49.417,InputPushPull,Center (3)
INFO,2025-11-01T00:26:49.605,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:49.759,CameraZoom,1.000
INFO,2025-11-01T00:26:49.777,CameraZoom,1.000
INFO,2025-11-01T00:26:49.789,CameraZoom,1.000
INFO,2025-11-01T00:26:49.816,CameraZoom,1.000
INFO,2025-11-01T00:26:49.883,CameraZoom,1.000
INFO,2025-11-01T00:26:50.461,InputGrab,Center (3)
INFO,2025-11-01T00:26:50.617,InputPushPull,Center (3)
INFO,2025-11-01T00:26:50.636,InputPushPull,Center (3)
INFO,2025-11-01T00:26:50.649,InputPushPull,Center (3)
INFO,2025-11-01T00:26:50.681,InputPushPull,Center (3)
INFO,2025-11-01T00:26:50.741,InputPushPull,Center (3)
INFO,2025-11-01T00:26:50.765,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:51.102,CameraZoom,1.000
INFO,2025-11-01T00:26:51.144,CameraZoom,1.000
INFO,2025-11-01T00:26:51.194,CameraZoom,1.000
INFO,2025-11-01T00:26:51.583,InputGrab,Center (3)
INFO,2025-11-01T00:26:51.978,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:51.997,CameraRotate,"(25.42,0.00)"
INFO,2025-11-01T00:26:53.143,CameraRotate,"(71.26,59.85)"
INFO,2025-11-01T00:26:53.588,CameraRotate,"(-15.17,0.00)"
INFO,2025-11-01T00:26:53.889,InputGrab,Center (3)
INFO,2025-11-01T00:26:54.175,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:55.113,InputGrab,Center (3)
INFO,2025-11-01T00:26:56.168,InputGrabBreak,Center (3)
INFO,2025-11-01T00:26:57.920,CameraRotate,"(11.45,0.00)"
INFO,2025-11-01T00:26:58.079,CameraZoom,-1.000
INFO,2025-11-01T00:26:58.126,CameraZoom,-1.000
INFO,2025-11-01T00:26:58.174,CameraRotate,"(0.00,12.58)"
INFO,2025-11-01T00:26:58.413,CameraZoom,1.000
INFO,2025-11-01T00:26:58.526,CameraRotate,"(12.63,0.00)"
INFO,2025-11-01T00:26:59.434,CameraRotate,"(55.90,-5.11)"
INFO,2025-11-01T00:27:01.343,CameraRotate,"(-68.77,0.00)"
INFO,2025-11-01T00:27:02.953,CameraRotate,"(76.43,0.00)"
INFO,2025-11-01T00:27:03.796,CameraRotate,"(-66.29,0.00)"
INFO,2025-11-01T00:27:03.865,InputGrab,Center (3)
INFO,2025-11-01T00:27:04.767,InputGrabBreak,Center (3)
INFO,2025-11-01T00:27:05.453,CameraRotate,"(35.66,0.00)"
INFO,2025-11-01T00:27:05.595,CameraRotate,"(-6.34,0.00)"
INFO,2025-11-01T00:27:05.898,InputGrab,Center (1)
INFO,2025-11-01T00:27:06.988,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:07.571,CameraRotate,"(31.83,0.00)"
INFO,2025-11-01T00:27:08.076,InputGrab,Center (2)
INFO,2025-11-01T00:27:08.813,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:09.862,CameraRotate,"(-57.36,7.61)"
INFO,2025-11-01T00:27:10.613,CameraRotate,"(0.00,-56.04)"
INFO,2025-11-01T00:27:11.520,CameraRotate,"(66.19,39.29)"
INFO,2025-11-01T00:27:12.031,InputGrab,Center (1)
INFO,2025-11-01T00:27:12.595,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:12.986,CameraRotate,"(16.65,0.00)"
INFO,2025-11-01T00:27:14.864,CameraRotate,"(77.68,0.00)"
INFO,2025-11-01T00:27:15.067,InputGrab,Center (2)
INFO,2025-11-01T00:27:15.735,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:16.154,CameraRotate,"(20.35,0.00)"
INFO,2025-11-01T00:27:17.619,CameraRotate,"(29.28,0.00)"
INFO,2025-11-01T00:27:18.037,InputGrab,Center (1)
INFO,2025-11-01T00:27:19.185,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:21.518,InputGrab,Center (2)
INFO,2025-11-01T00:27:21.667,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:22.072,InputGrab,Center (2)
INFO,2025-11-01T00:27:22.166,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:22.382,InputGrab,Center (2)
INFO,2025-11-01T00:27:22.505,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:22.609,InputGrab,Center (2)
INFO,2025-11-01T00:27:22.618,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:22.815,InputGrab,Center (2)
INFO,2025-11-01T00:27:22.946,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:23.045,InputGrab,Center (3)
INFO,2025-11-01T00:27:23.046,InputGrabBreak,Center (3)
INFO,2025-11-01T00:27:23.275,InputGrab,Center (2)
INFO,2025-11-01T00:27:23.427,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:23.736,InputGrab,Center (2)
INFO,2025-11-01T00:27:23.767,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:24.002,StageRetry,정전
INFO,2025-11-01T00:27:24.802,CameraRotate,"(15.19,-20.00)"
INFO,2025-11-01T00:27:25.625,CameraZoom,1.000
INFO,2025-11-01T00:27:25.635,CameraZoom,1.000
INFO,2025-11-01T00:27:25.646,CameraZoom,1.000
INFO,2025-11-01T00:27:25.658,CameraZoom,1.000
INFO,2025-11-01T00:27:26.012,CameraRotate,"(63.70,0.00)"
INFO,2025-11-01T00:27:26.329,CameraRotate,"(0.00,22.88)"
INFO,2025-11-01T00:27:26.549,InputGrab,Center (1)
INFO,2025-11-01T00:27:27.135,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:27.694,InputGrab,Center (1)
INFO,2025-11-01T00:27:28.205,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:28.646,InputGrab,Center (1)
INFO,2025-11-01T00:27:29.173,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:30.159,InputGrab,Center (2)
INFO,2025-11-01T00:27:30.933,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:31.332,CameraRotate,"(38.10,0.00)"
INFO,2025-11-01T00:27:31.776,CameraRotate,"(0.00,-22.79)"
INFO,2025-11-01T00:27:32.541,CameraRotate,"(58.57,52.07)"
INFO,2025-11-01T00:27:32.973,InputGrab,Center (3)
INFO,2025-11-01T00:27:34.255,InputGrabBreak,Center (3)
INFO,2025-11-01T00:27:34.654,InputGrab,Center (3)
INFO,2025-11-01T00:27:34.718,InputPushPull,Center (3)
INFO,2025-11-01T00:27:34.796,InputPushPull,Center (3)
INFO,2025-11-01T00:27:35.257,InputGrabBreak,Center (3)
INFO,2025-11-01T00:27:36.465,InputGrab,Center (3)
INFO,2025-11-01T00:27:38.051,InputGrabBreak,Center (3)
INFO,2025-11-01T00:27:38.671,CameraRotate,"(-34.47,0.00)"
INFO,2025-11-01T00:27:38.909,CameraRotate,"(-15.27,0.00)"
INFO,2025-11-01T00:27:39.680,InputGrab,Center (3)
INFO,2025-11-01T00:27:42.490,InputGrabBreak,Center (3)
INFO,2025-11-01T00:27:43.243,CameraRotate,"(21.73,0.00)"
INFO,2025-11-01T00:27:43.600,InputGrab,Center (1)
INFO,2025-11-01T00:27:44.411,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:44.913,CameraRotate,"(31.84,0.00)"
INFO,2025-11-01T00:27:45.471,InputGrab,Center (2)
INFO,2025-11-01T00:27:45.734,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:46.087,InputGrab,Center (2)
INFO,2025-11-01T00:27:46.653,InputGrabBreak,Center (2)
INFO,2025-11-01T00:27:47.176,CameraRotate,"(20.39,0.00)"
INFO,2025-11-01T00:27:47.635,CameraRotate,"(-28.03,0.00)"
INFO,2025-11-01T00:27:47.822,InputGrab,Center (1)
INFO,2025-11-01T00:27:48.512,InputGrabBreak,Center (1)
INFO,2025-11-01T00:27:49.471,CameraZoom,1.000
INFO,2025-11-01T00:27:49.481,CameraZoom,1.000
INFO,2025-11-01T00:27:49.497,CameraZoom,1.000
INFO,2025-11-01T00:27:49.517,CameraZoom,1.000
INFO,2025-11-01T00:27:49.781,CameraZoom,1.000
INFO,2025-11-01T00:27:49.792,CameraZoom,1.000
INFO,2025-11-01T00:27:49.817,CameraZoom,1.000
INFO,2025-11-01T00:27:49.860,CameraZoom,1.000
INFO,2025-11-01T00:27:50.391,CameraRotate,"(0.00,16.53)"
INFO,2025-11-01T00:27:51.902,CameraRotate,"(-77.64,0.00)"
INFO,2025-11-01T00:27:52.192,InputGrab,Center (3)
INFO,2025-11-01T00:27:52.735,InputGrabBreak,Center (3)
INFO,2025-11-01T00:27:54.623,CameraZoom,-1.000
INFO,2025-11-01T00:27:54.666,CameraZoom,-1.000
INFO,2025-11-01T00:27:56.730,CameraRotate,"(122.29,-10.30)"
INFO,2025-11-01T00:27:58.716,StageStar,3
INFO,2025-11-01T00:27:58.716,StageClear,정전
INFO,2025-11-01T00:28:02.026,StageBegin,타워 크레인
INFO,2025-11-01T00:28:02.027,InputGrab,root
INFO,2025-11-01T00:28:03.323,CameraRotate,"(0.00,36.96)"
INFO,2025-11-01T00:28:03.912,CameraRotate,"(0.00,-40.67)"
INFO,2025-11-01T00:28:04.197,CameraZoom,-3.000
INFO,2025-11-01T00:28:04.256,CameraZoom,-3.000
