LogType,Timestamp,Key,Value
INFO,2025-11-01T00:04:13.791,InputGrab,GameObject
INFO,2025-11-01T00:04:13.892,InputGrabBreak,GameObject
INFO,2025-11-01T00:04:22.792,StageBegin,미국 : 자유의 여신상
INFO,2025-11-01T00:04:22.793,InputGrab,root
WARNING,2025-11-01T00:04:22.805,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-11-01T00:04:25.797,CameraRotate,"(-8.75,21.65)"
INFO,2025-11-01T00:04:26.286,CameraRotate,"(-60.25,5.00)"
INFO,2025-11-01T00:04:26.650,CameraRotate,"(-65.25,11.75)"
INFO,2025-11-01T00:04:32.727,CameraRotate,"(125.75,10.25)"
INFO,2025-11-01T00:04:33.357,CameraRotate,"(56.00,7.25)"
INFO,2025-11-01T00:04:34.555,InputGrab,Movable (3)
INFO,2025-11-01T00:04:35.824,InputGrabBreak,Movable (3)
INFO,2025-11-01T00:04:36.214,InputGrab,Bomb
INFO,2025-11-01T00:04:36.588,InputPushPull,Bomb
INFO,2025-11-01T00:04:36.682,InputPushPull,Bomb
INFO,2025-11-01T00:04:37.217,InputPushPull,Bomb
INFO,2025-11-01T00:04:37.279,InputPushPull,Bomb
INFO,2025-11-01T00:04:37.363,InputPushPull,Bomb
INFO,2025-11-01T00:04:37.840,InputGrabBreak,Bomb
INFO,2025-11-01T00:04:38.779,InputGrab,Bomb
INFO,2025-11-01T00:04:38.997,InputGrabBreak,Bomb
INFO,2025-11-01T00:04:40.017,InputGrab,Bomb
INFO,2025-11-01T00:04:40.355,InputGrabBreak,Bomb
INFO,2025-11-01T00:04:40.958,CameraRotate,"(-36.25,-68.00)"
INFO,2025-11-01T00:04:41.322,CameraZoom,1.000
INFO,2025-11-01T00:04:41.629,CameraZoom,1.000
INFO,2025-11-01T00:04:41.654,CameraZoom,1.000
INFO,2025-11-01T00:04:41.669,CameraZoom,1.000
INFO,2025-11-01T00:04:41.689,CameraZoom,1.000
INFO,2025-11-01T00:04:42.017,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.033,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.066,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.098,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.269,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.283,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.298,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.311,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.345,CameraZoom,-1.000
INFO,2025-11-01T00:04:42.748,CameraRotate,"(-1.75,-23.25)"
INFO,2025-11-01T00:04:43.164,InputGrab,Bomb (1)
INFO,2025-11-01T00:04:43.551,InputPushPull,Bomb (1)
INFO,2025-11-01T00:04:43.595,InputPushPull,Bomb (1)
INFO,2025-11-01T00:04:43.615,InputPushPull,Bomb (1)
INFO,2025-11-01T00:04:44.412,InputPushPull,Bomb (1)
INFO,2025-11-01T00:04:44.438,InputPushPull,Bomb (1)
INFO,2025-11-01T00:04:44.802,InputGrabBreak,Bomb (1)
INFO,2025-11-01T00:04:45.536,InputGrab,Bomb
INFO,2025-11-01T00:04:45.866,InputPushPull,Bomb
INFO,2025-11-01T00:04:45.933,InputPushPull,Bomb
INFO,2025-11-01T00:04:45.967,InputPushPull,Bomb
INFO,2025-11-01T00:04:46.576,InputPushPull,Bomb
INFO,2025-11-01T00:04:46.609,InputPushPull,Bomb
INFO,2025-11-01T00:04:46.646,InputPushPull,Bomb
INFO,2025-11-01T00:04:46.662,InputPushPull,Bomb
