LogType,Timestamp,Key,Value
INFO,2025-10-29T23:42:25.893,InputGrab,GameObject
INFO,2025-10-29T23:42:26.195,InputGrabBreak,GameObject
INFO,2025-10-29T23:42:31.264,StageBegin,튜토리얼
INFO,2025-10-29T23:42:31.265,InputGrab,root
WARNING,2025-10-29T23:42:31.278,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-10-29T23:42:33.676,CameraRotate,"(-172.25,17.00)"
INFO,2025-10-29T23:42:34.336,InputGrab,Bomb
INFO,2025-10-29T23:42:34.560,InputGrabBreak,Bomb
INFO,2025-10-29T23:42:40.006,CameraZoom,1.000
INFO,2025-10-29T23:42:40.037,CameraZoom,1.000
INFO,2025-10-29T23:42:40.064,CameraZoom,1.000
INFO,2025-10-29T23:42:40.085,CameraZoom,1.000
INFO,2025-10-29T23:42:40.113,CameraZoom,1.000
INFO,2025-10-29T23:42:40.133,CameraZoom,1.000
INFO,2025-10-29T23:42:40.157,CameraZoom,1.000
INFO,2025-10-29T23:42:40.186,CameraZoom,1.000
INFO,2025-10-29T23:42:41.511,CameraRotate,"(-13.00,21.50)"
INFO,2025-10-29T23:42:42.434,CameraPanning,"(-5.01,7.07)"
INFO,2025-10-29T23:42:43.185,CameraPanning,"(-1.31,4.40)"
INFO,2025-10-29T23:42:43.322,CameraZoom,1.000
INFO,2025-10-29T23:42:43.385,CameraZoom,1.000
INFO,2025-10-29T23:42:43.863,InputGrab,Bomb
INFO,2025-10-29T23:42:44.056,InputPushPull,Bomb
INFO,2025-10-29T23:42:44.082,InputPushPull,Bomb
INFO,2025-10-29T23:42:44.104,InputPushPull,Bomb
INFO,2025-10-29T23:42:44.122,InputPushPull,Bomb
INFO,2025-10-29T23:42:44.143,InputPushPull,Bomb
INFO,2025-10-29T23:42:44.163,InputPushPull,Bomb
INFO,2025-10-29T23:42:44.193,InputPushPull,Bomb
INFO,2025-10-29T23:42:44.392,InputGrabBreak,Bomb
INFO,2025-10-29T23:42:49.026,InputGrab,Bomb
INFO,2025-10-29T23:42:49.260,InputGrabBreak,Bomb
INFO,2025-10-29T23:42:50.349,CameraZoom,1.000
INFO,2025-10-29T23:42:50.380,CameraZoom,1.000
INFO,2025-10-29T23:42:50.396,CameraZoom,1.000
INFO,2025-10-29T23:42:50.412,CameraZoom,1.000
INFO,2025-10-29T23:42:50.422,CameraZoom,1.000
INFO,2025-10-29T23:42:50.436,CameraZoom,1.000
INFO,2025-10-29T23:42:50.449,CameraZoom,1.000
INFO,2025-10-29T23:42:50.485,CameraZoom,1.000
INFO,2025-10-29T23:42:50.573,CameraZoom,-1.000
INFO,2025-10-29T23:42:50.602,CameraZoom,-1.000
INFO,2025-10-29T23:42:50.697,CameraZoom,-1.000
INFO,2025-10-29T23:42:50.712,CameraZoom,-1.000
INFO,2025-10-29T23:42:50.724,CameraZoom,-1.000
INFO,2025-10-29T23:42:50.743,CameraZoom,-1.000
INFO,2025-10-29T23:42:50.765,CameraZoom,-1.000
INFO,2025-10-29T23:42:50.873,CameraZoom,1.000
INFO,2025-10-29T23:42:50.887,CameraZoom,1.000
INFO,2025-10-29T23:42:50.902,CameraZoom,1.000
INFO,2025-10-29T23:42:50.913,CameraZoom,1.000
INFO,2025-10-29T23:42:50.927,CameraZoom,1.000
INFO,2025-10-29T23:42:50.940,CameraZoom,1.000
INFO,2025-10-29T23:42:51.022,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.033,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.047,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.060,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.082,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.162,CameraZoom,1.000
INFO,2025-10-29T23:42:51.172,CameraZoom,1.000
INFO,2025-10-29T23:42:51.184,CameraZoom,1.000
INFO,2025-10-29T23:42:51.193,CameraZoom,1.000
INFO,2025-10-29T23:42:51.209,CameraZoom,1.000
INFO,2025-10-29T23:42:51.275,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.286,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.298,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.309,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.333,CameraZoom,-1.000
INFO,2025-10-29T23:42:51.400,CameraZoom,1.000
