LogType,Timestamp,Key,Value
INFO,2025-10-30T21:18:00.694,InputGrab,GameObject
INFO,2025-10-30T21:18:00.942,InputGrabBreak,GameObject
INFO,2025-10-30T21:18:01.383,InputGrab,Cube (19)
INFO,2025-10-30T21:18:01.711,InputGrabBreak,Cube (19)
INFO,2025-10-30T21:18:01.871,InputGrab,Cube (23)
INFO,2025-10-30T21:18:02.014,InputGrabBreak,Cube (23)
INFO,2025-10-30T21:18:02.598,InputGrab,Cube (4)
INFO,2025-10-30T21:18:02.853,InputGrabBreak,Cube (4)
INFO,2025-10-30T21:18:03.069,InputGrab,Cube (5)
INFO,2025-10-30T21:18:03.133,InputGrabBreak,Cube (5)
INFO,2025-10-30T21:18:09.976,StageBegin,튜토리얼
INFO,2025-10-30T21:18:09.977,InputGrab,root
WARNING,2025-10-30T21:18:09.991,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-10-30T21:18:11.303,CameraRotate,"(-109.50,-0.50)"
INFO,2025-10-30T21:18:11.353,CameraRotate,"(15.50,2.00)"
INFO,2025-10-30T21:18:11.710,CameraRotate,"(-69.50,4.75)"
INFO,2025-10-30T21:18:12.130,InputGrab,Bomb
INFO,2025-10-30T21:18:12.491,InputGrabBreak,Bomb
INFO,2025-10-30T21:18:13.033,CameraRotate,"(-13.50,3.00)"
INFO,2025-10-30T21:18:13.407,CameraPanning,"(0.56,-0.30)"
INFO,2025-10-30T21:18:13.481,CameraZoom,0.000
INFO,2025-10-30T21:18:13.636,CameraZoom,0.000
INFO,2025-10-30T21:18:13.655,CameraZoom,0.000
INFO,2025-10-30T21:18:13.664,CameraZoom,0.000
INFO,2025-10-30T21:18:13.675,CameraZoom,0.000
INFO,2025-10-30T21:18:13.685,CameraZoom,0.000
INFO,2025-10-30T21:18:13.699,CameraZoom,0.000
INFO,2025-10-30T21:18:13.729,CameraZoom,0.000
INFO,2025-10-30T21:18:14.014,CameraZoom,0.000
INFO,2025-10-30T21:18:14.028,CameraZoom,0.000
INFO,2025-10-30T21:18:14.042,CameraZoom,0.000
INFO,2025-10-30T21:18:14.062,CameraZoom,0.000
INFO,2025-10-30T21:18:14.655,CameraZoom,0.000
INFO,2025-10-30T21:18:14.686,CameraZoom,0.000
INFO,2025-10-30T21:18:14.708,CameraZoom,0.000
INFO,2025-10-30T21:18:14.719,CameraZoom,0.000
INFO,2025-10-30T21:18:14.731,CameraZoom,0.000
INFO,2025-10-30T21:18:14.744,CameraZoom,0.000
INFO,2025-10-30T21:18:14.765,CameraZoom,0.000
INFO,2025-10-30T21:18:15.035,CameraZoom,0.000
INFO,2025-10-30T21:18:15.060,CameraZoom,0.000
INFO,2025-10-30T21:18:15.075,CameraZoom,0.000
INFO,2025-10-30T21:18:15.095,CameraZoom,0.000
INFO,2025-10-30T21:18:15.111,CameraZoom,0.000
INFO,2025-10-30T21:18:15.129,CameraZoom,0.000
INFO,2025-10-30T21:18:15.146,CameraZoom,0.000
INFO,2025-10-30T21:18:15.388,CameraZoom,0.000
INFO,2025-10-30T21:18:15.421,CameraZoom,0.000
INFO,2025-10-30T21:18:15.761,CameraPanning,"(0.71,-0.07)"
INFO,2025-10-30T21:18:16.215,CameraPanning,"(0.00,0.03)"
INFO,2025-10-30T21:18:16.243,CameraZoom,1.000
INFO,2025-10-30T21:18:16.633,CameraPanning,"(0.00,-0.38)"
INFO,2025-10-30T21:18:17.111,CameraPanning,"(0.00,-0.03)"
INFO,2025-10-30T21:18:17.486,CameraPanning,"(0.00,0.65)"
INFO,2025-10-30T21:18:17.715,CameraZoom,1.000
INFO,2025-10-30T21:18:17.737,CameraZoom,1.000
INFO,2025-10-30T21:18:17.748,CameraZoom,1.000
INFO,2025-10-30T21:18:17.760,CameraZoom,1.000
INFO,2025-10-30T21:18:17.773,CameraZoom,1.000
INFO,2025-10-30T21:18:17.792,CameraZoom,1.000
INFO,2025-10-30T21:18:18.034,CameraZoom,1.000
INFO,2025-10-30T21:18:18.051,CameraZoom,1.000
INFO,2025-10-30T21:18:18.059,CameraZoom,1.000
INFO,2025-10-30T21:18:18.068,CameraZoom,1.000
INFO,2025-10-30T21:18:18.075,CameraZoom,1.000
INFO,2025-10-30T21:18:18.082,CameraZoom,1.000
INFO,2025-10-30T21:18:18.090,CameraZoom,1.000
INFO,2025-10-30T21:18:18.101,CameraZoom,1.000
INFO,2025-10-30T21:18:18.114,CameraZoom,1.000
INFO,2025-10-30T21:18:18.326,CameraZoom,1.000
INFO,2025-10-30T21:18:18.349,CameraZoom,1.000
INFO,2025-10-30T21:18:18.382,CameraZoom,1.000
INFO,2025-10-30T21:18:18.433,CameraZoom,1.000
INFO,2025-10-30T21:18:18.869,CameraPanning,"(0.00,7.80)"
INFO,2025-10-30T21:18:19.310,CameraPanning,"(0.00,7.50)"
INFO,2025-10-30T21:18:19.717,CameraRotate,"(-28.25,34.25)"
INFO,2025-10-30T21:18:20.191,CameraPanning,"(-3.95,-2.62)"
INFO,2025-10-30T21:18:20.593,CameraPanning,"(-3.35,-1.98)"
INFO,2025-10-30T21:18:20.817,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:20.939,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:21.461,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:21.589,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:22.405,InputGrab,Bomb (2)
INFO,2025-10-30T21:18:22.609,InputGrabBreak,Bomb (2)
INFO,2025-10-30T21:18:23.344,InputGrab,Bomb (2)
INFO,2025-10-30T21:18:24.338,InputGrabBreak,Bomb (2)
INFO,2025-10-30T21:18:24.621,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:24.769,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:26.050,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:26.502,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:26.725,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:26.740,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:27.470,CameraPanning,"(8.18,-1.28)"
INFO,2025-10-30T21:18:28.690,CameraPanning,"(0.49,-0.84)"
INFO,2025-10-30T21:18:29.182,InputGrab,Bomb
INFO,2025-10-30T21:18:29.329,InputGrabBreak,Bomb
INFO,2025-10-30T21:18:29.650,CameraZoom,0.000
INFO,2025-10-30T21:18:29.884,CameraPanning,"(0.17,-0.30)"
INFO,2025-10-30T21:18:30.130,CameraZoom,1.000
INFO,2025-10-30T21:18:30.161,CameraZoom,1.000
INFO,2025-10-30T21:18:30.174,CameraZoom,1.000
INFO,2025-10-30T21:18:30.185,CameraZoom,1.000
INFO,2025-10-30T21:18:30.193,CameraZoom,1.000
INFO,2025-10-30T21:18:30.201,CameraZoom,1.000
INFO,2025-10-30T21:18:30.209,CameraZoom,1.000
INFO,2025-10-30T21:18:30.218,CameraZoom,1.000
INFO,2025-10-30T21:18:30.231,CameraZoom,1.000
INFO,2025-10-30T21:18:30.249,CameraZoom,1.000
INFO,2025-10-30T21:18:30.466,CameraZoom,1.000
INFO,2025-10-30T21:18:30.484,CameraZoom,1.000
INFO,2025-10-30T21:18:30.493,CameraZoom,1.000
INFO,2025-10-30T21:18:30.501,CameraZoom,1.000
INFO,2025-10-30T21:18:30.510,CameraZoom,1.000
INFO,2025-10-30T21:18:30.522,CameraZoom,1.000
INFO,2025-10-30T21:18:30.533,CameraZoom,1.000
INFO,2025-10-30T21:18:30.562,CameraZoom,1.000
INFO,2025-10-30T21:18:31.994,CameraPanning,"(-0.31,0.54)"
INFO,2025-10-30T21:18:32.381,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:32.899,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:33.674,CameraPanning,"(1.10,-2.46)"
INFO,2025-10-30T21:18:33.934,CameraZoom,1.000
INFO,2025-10-30T21:18:33.964,CameraZoom,1.000
INFO,2025-10-30T21:18:33.978,CameraZoom,1.000
INFO,2025-10-30T21:18:33.992,CameraZoom,1.000
INFO,2025-10-30T21:18:34.003,CameraZoom,1.000
INFO,2025-10-30T21:18:34.017,CameraZoom,1.000
INFO,2025-10-30T21:18:34.382,CameraZoom,1.000
INFO,2025-10-30T21:18:34.397,CameraZoom,1.000
INFO,2025-10-30T21:18:34.406,CameraZoom,1.000
INFO,2025-10-30T21:18:34.414,CameraZoom,1.000
INFO,2025-10-30T21:18:34.422,CameraZoom,1.000
INFO,2025-10-30T21:18:34.816,CameraPanning,"(-4.07,9.11)"
INFO,2025-10-30T21:18:35.096,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:35.171,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:35.233,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:35.350,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:36.378,InputGrab,Bomb (4)
INFO,2025-10-30T21:18:37.099,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:18:38.056,CameraPanning,"(0.53,-1.19)"
INFO,2025-10-30T21:18:38.452,CameraPanning,"(0.91,-2.03)"
INFO,2025-10-30T21:18:38.857,CameraPanning,"(1.50,-3.35)"
INFO,2025-10-30T21:18:39.219,CameraPanning,"(0.45,-1.00)"
INFO,2025-10-30T21:18:39.654,InputGrab,Bomb
INFO,2025-10-30T21:18:40.027,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.058,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.085,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.105,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.126,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.142,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.163,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.179,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.206,InputPushPull,Bomb
INFO,2025-10-30T21:18:40.349,InputGrabBreak,Bomb
INFO,2025-10-30T21:18:40.431,CameraZoom,1.000
INFO,2025-10-30T21:18:40.454,CameraZoom,1.000
INFO,2025-10-30T21:18:40.468,CameraZoom,1.000
INFO,2025-10-30T21:18:40.483,CameraZoom,1.000
INFO,2025-10-30T21:18:40.493,CameraZoom,1.000
INFO,2025-10-30T21:18:40.505,CameraZoom,1.000
INFO,2025-10-30T21:18:40.522,CameraZoom,1.000
