LogType,Timestamp,Key,Value
INFO,2025-10-30T22:01:50.880,InputGrabBreak,NextStage8
INFO,2025-10-30T22:01:51.275,InputGrab,NextStage8
INFO,2025-10-30T22:01:52.702,InputPushPull,NextStage8
INFO,2025-10-30T22:01:52.732,InputPushPull,NextStage8
INFO,2025-10-30T22:01:52.747,InputPushPull,NextStage8
INFO,2025-10-30T22:01:52.766,InputPushPull,NextStage8
INFO,2025-10-30T22:01:52.788,InputPushPull,NextStage8
INFO,2025-10-30T22:01:53.271,InputGrabBreak,NextStage8
INFO,2025-10-30T22:01:54.272,InputGrab,NextStage9
INFO,2025-10-30T22:01:54.722,InputGrabBreak,NextStage9
INFO,2025-10-30T22:01:55.486,InputGrab,NextStage2
INFO,2025-10-30T22:01:56.028,InputGrabBreak,NextStage2
INFO,2025-10-30T22:01:56.773,StageBegin,미국 : 자유의 여신상
INFO,2025-10-30T22:01:56.774,InputGrab,root
WARNING,2025-10-30T22:01:56.799,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-10-30T22:01:58.214,InputGrab,Bomb (2)
INFO,2025-10-30T22:01:58.641,InputPushPull,Bomb (2)
INFO,2025-10-30T22:01:58.728,InputPushPull,Bomb (2)
INFO,2025-10-30T22:01:59.114,InputPushPull,Bomb (2)
INFO,2025-10-30T22:01:59.136,InputPushPull,Bomb (2)
INFO,2025-10-30T22:01:59.154,InputPushPull,Bomb (2)
INFO,2025-10-30T22:01:59.572,InputGrabBreak,Bomb (2)
INFO,2025-10-30T22:02:00.501,InputGrab,Bomb (2)
INFO,2025-10-30T22:02:00.853,InputPushPull,Bomb (2)
INFO,2025-10-30T22:02:00.909,InputPushPull,Bomb (2)
INFO,2025-10-30T22:02:00.937,InputPushPull,Bomb (2)
INFO,2025-10-30T22:02:01.277,InputPushPull,Bomb (2)
INFO,2025-10-30T22:02:01.299,InputPushPull,Bomb (2)
INFO,2025-10-30T22:02:01.317,InputPushPull,Bomb (2)
INFO,2025-10-30T22:02:01.339,InputPushPull,Bomb (2)
INFO,2025-10-30T22:02:01.578,InputGrabBreak,Bomb (2)
INFO,2025-10-30T22:02:02.673,InputGrab,Bomb
INFO,2025-10-30T22:02:03.131,InputPushPull,Bomb
INFO,2025-10-30T22:02:03.155,InputPushPull,Bomb
INFO,2025-10-30T22:02:03.189,InputPushPull,Bomb
INFO,2025-10-30T22:02:03.749,InputGrabBreak,Bomb
INFO,2025-10-30T22:02:05.421,CameraRotate,"(56.25,27.00)"
INFO,2025-10-30T22:02:06.602,InputGrab,Bomb
INFO,2025-10-30T22:02:07.985,InputPushPull,Bomb
INFO,2025-10-30T22:02:08.016,InputPushPull,Bomb
INFO,2025-10-30T22:02:09.519,InputPushPull,Bomb
INFO,2025-10-30T22:02:09.855,InputGrabBreak,Bomb
INFO,2025-10-30T22:02:10.719,CameraRotate,"(-29.25,-9.25)"
INFO,2025-10-30T22:02:11.185,InputGrab,Bomb (1)
INFO,2025-10-30T22:02:11.611,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:11.646,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:11.998,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:12.032,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:12.074,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:12.417,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:12.473,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:12.504,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:13.013,InputGrabBreak,Bomb (1)
INFO,2025-10-30T22:02:14.797,CameraRotate,"(-1.50,-10.75)"
INFO,2025-10-30T22:02:15.773,CameraRotate,"(-41.75,-9.25)"
INFO,2025-10-30T22:02:16.276,CameraRotate,"(-55.25,0.25)"
INFO,2025-10-30T22:02:16.664,CameraRotate,"(-24.25,14.50)"
INFO,2025-10-30T22:02:17.607,InputGrab,Bomb (1)
INFO,2025-10-30T22:02:17.956,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:17.999,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:18.044,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:18.399,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:18.455,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:18.775,InputGrabBreak,Bomb (1)
INFO,2025-10-30T22:02:19.556,InputGrab,Bomb (1)
INFO,2025-10-30T22:02:20.272,InputGrabBreak,Bomb (1)
INFO,2025-10-30T22:02:21.215,InputGrab,Bomb (2)
INFO,2025-10-30T22:02:21.567,InputGrabBreak,Bomb (2)
INFO,2025-10-30T22:02:22.523,InputGrab,Bomb (1)
INFO,2025-10-30T22:02:22.883,InputGrabBreak,Bomb (1)
INFO,2025-10-30T22:02:24.139,CameraRotate,"(96.50,-20.25)"
INFO,2025-10-30T22:02:25.003,InputGrab,Bomb (2)
INFO,2025-10-30T22:02:25.350,InputGrabBreak,Bomb (2)
INFO,2025-10-30T22:02:27.346,CameraZoom,1.000
INFO,2025-10-30T22:02:27.452,CameraPanning,"(0.14,4.53)"
INFO,2025-10-30T22:02:27.859,CameraRotate,"(18.00,52.25)"
INFO,2025-10-30T22:02:28.243,InputGrab,Movable (14)
INFO,2025-10-30T22:02:30.155,InputGrabBreak,Movable (14)
INFO,2025-10-30T22:02:30.843,InputGrab,Bomb (2)
INFO,2025-10-30T22:02:32.102,InputGrabBreak,Bomb (2)
INFO,2025-10-30T22:02:33.081,CameraRotate,"(-1.50,-70.50)"
INFO,2025-10-30T22:02:33.404,CameraZoom,-1.000
INFO,2025-10-30T22:02:33.456,CameraZoom,-1.000
INFO,2025-10-30T22:02:33.751,CameraZoom,-1.000
INFO,2025-10-30T22:02:34.415,CameraPanning,"(0.49,-3.47)"
INFO,2025-10-30T22:02:34.826,InputGrab,Bomb (1)
INFO,2025-10-30T22:02:35.319,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:35.366,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:35.393,InputPushPull,Bomb (1)
INFO,2025-10-30T22:02:36.308,InputGrabBreak,Bomb (1)
INFO,2025-10-30T22:02:37.262,InputGrab,Bomb
INFO,2025-10-30T22:02:38.178,InputPushPull,Bomb
INFO,2025-10-30T22:02:38.227,InputPushPull,Bomb
INFO,2025-10-30T22:02:38.266,InputPushPull,Bomb
INFO,2025-10-30T22:02:38.487,InputGrabBreak,Bomb
INFO,2025-10-30T22:02:39.451,InputGrab,Bomb
INFO,2025-10-30T22:02:39.966,InputPushPull,Bomb
INFO,2025-10-30T22:02:39.994,InputPushPull,Bomb
INFO,2025-10-30T22:02:40.035,InputPushPull,Bomb
INFO,2025-10-30T22:02:40.609,InputGrabBreak,Bomb
WARNING,2025-10-30T22:02:42.987,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-30T22:02:46.073,StageStar,3
INFO,2025-10-30T22:02:46.073,StageClear,미국 : 자유의 여신상
INFO,2025-10-30T22:02:46.342,CameraRotate,"(25.75,22.50)"
INFO,2025-10-30T22:02:47.643,InputGrab,Movable (2)
INFO,2025-10-30T22:02:47.735,InputGrabBreak,Movable (2)
INFO,2025-10-30T22:02:53.608,StageBegin,키보드
INFO,2025-10-30T22:02:53.608,InputGrab,root
WARNING,2025-10-30T22:02:53.638,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-30T22:02:55.175,CameraRotate,"(19.50,9.25)"
INFO,2025-10-30T22:02:56.081,InputGrab,Pin
INFO,2025-10-30T22:02:56.688,InputPushPull,Pin
INFO,2025-10-30T22:02:56.734,InputPushPull,Pin
INFO,2025-10-30T22:02:56.770,InputPushPull,Pin
INFO,2025-10-30T22:02:57.128,InputPushPull,Pin
INFO,2025-10-30T22:02:57.147,InputPushPull,Pin
INFO,2025-10-30T22:02:57.174,InputPushPull,Pin
INFO,2025-10-30T22:02:57.541,InputGrabBreak,Pin
INFO,2025-10-30T22:02:58.399,CameraRotate,"(25.25,-3.50)"
INFO,2025-10-30T22:02:58.644,CameraZoom,-1.000
INFO,2025-10-30T22:02:58.713,CameraZoom,-1.000
INFO,2025-10-30T22:02:59.379,InputGrab,Pin (1)
INFO,2025-10-30T22:02:59.767,InputPushPull,Pin (1)
INFO,2025-10-30T22:02:59.795,InputPushPull,Pin (1)
INFO,2025-10-30T22:02:59.820,InputPushPull,Pin (1)
INFO,2025-10-30T22:02:59.851,InputPushPull,Pin (1)
INFO,2025-10-30T22:03:00.160,InputGrabBreak,Pin (1)
INFO,2025-10-30T22:03:01.275,InputGrab,Pin (2)
INFO,2025-10-30T22:03:01.685,InputPushPull,Pin (2)
INFO,2025-10-30T22:03:01.701,InputPushPull,Pin (2)
INFO,2025-10-30T22:03:01.739,InputPushPull,Pin (2)
INFO,2025-10-30T22:03:01.775,InputPushPull,Pin (2)
INFO,2025-10-30T22:03:02.024,InputGrabBreak,Pin (2)
INFO,2025-10-30T22:03:02.881,InputGrab,Pin (3)
INFO,2025-10-30T22:03:03.104,JointBreakNotifier,UpperBody
INFO,2025-10-30T22:03:03.411,InputGrabBreak,Pin (3)
INFO,2025-10-30T22:03:04.353,InputGrab,TopSurface
INFO,2025-10-30T22:03:05.690,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:06.140,InputGrab,TopSurface
INFO,2025-10-30T22:03:06.882,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:07.909,InputGrab,Stem
INFO,2025-10-30T22:03:08.084,InputGrabBreak,Stem
INFO,2025-10-30T22:03:09.260,InputGrab,TopSurface
INFO,2025-10-30T22:03:09.808,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:10.348,InputGrab,Stem
INFO,2025-10-30T22:03:10.694,InputGrabBreak,Stem
INFO,2025-10-30T22:03:13.534,InputGrab,TopSurface
INFO,2025-10-30T22:03:14.458,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:14.896,InputGrab,TopSurface
INFO,2025-10-30T22:03:15.941,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:17.175,StageRetry,키보드
WARNING,2025-10-30T22:03:17.201,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-30T22:03:18.497,InputGrab,Pin (3)
INFO,2025-10-30T22:03:18.958,InputGrabBreak,Pin (3)
INFO,2025-10-30T22:03:19.786,InputGrab,Pin (2)
INFO,2025-10-30T22:03:19.993,InputGrabBreak,Pin (2)
INFO,2025-10-30T22:03:21.003,InputGrab,Pin (2)
INFO,2025-10-30T22:03:21.741,InputGrabBreak,Pin (2)
INFO,2025-10-30T22:03:22.817,InputGrab,Pin (1)
INFO,2025-10-30T22:03:23.052,InputGrabBreak,Pin (1)
INFO,2025-10-30T22:03:24.330,InputGrab,Pin (1)
INFO,2025-10-30T22:03:24.980,InputGrabBreak,Pin (1)
INFO,2025-10-30T22:03:25.894,InputGrab,Pin
INFO,2025-10-30T22:03:26.082,InputGrabBreak,Pin
INFO,2025-10-30T22:03:26.082,JointBreakNotifier,UpperBody
INFO,2025-10-30T22:03:26.778,InputGrab,Pin
INFO,2025-10-30T22:03:27.546,InputGrabBreak,Pin
INFO,2025-10-30T22:03:27.968,CameraZoom,-1.000
INFO,2025-10-30T22:03:28.002,CameraZoom,-1.000
INFO,2025-10-30T22:03:28.435,CameraZoom,-1.000
INFO,2025-10-30T22:03:28.603,CameraZoom,-1.000
INFO,2025-10-30T22:03:28.622,CameraZoom,-1.000
INFO,2025-10-30T22:03:28.634,CameraZoom,-1.000
INFO,2025-10-30T22:03:28.657,CameraZoom,-1.000
INFO,2025-10-30T22:03:29.118,InputGrab,TopSurface
INFO,2025-10-30T22:03:30.324,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:30.738,InputGrab,TopSurface
INFO,2025-10-30T22:03:32.159,InputPushPull,TopSurface
INFO,2025-10-30T22:03:32.184,InputPushPull,TopSurface
INFO,2025-10-30T22:03:32.199,InputPushPull,TopSurface
INFO,2025-10-30T22:03:32.233,InputPushPull,TopSurface
INFO,2025-10-30T22:03:34.263,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:36.016,InputGrab,Stem
INFO,2025-10-30T22:03:36.550,InputPushPull,Stem
INFO,2025-10-30T22:03:36.587,InputPushPull,Stem
INFO,2025-10-30T22:03:36.603,InputPushPull,Stem
INFO,2025-10-30T22:03:37.074,InputGrabBreak,Stem
INFO,2025-10-30T22:03:37.838,InputGrab,TopSurface
INFO,2025-10-30T22:03:39.396,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:39.806,InputGrab,UpperBody
INFO,2025-10-30T22:03:40.248,InputGrabBreak,UpperBody
INFO,2025-10-30T22:03:40.406,InputGrab,TopSurface
INFO,2025-10-30T22:03:42.568,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:42.929,InputGrab,TopSurface
INFO,2025-10-30T22:03:43.499,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:43.767,InputGrab,TopSurface
INFO,2025-10-30T22:03:44.709,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:45.023,InputGrab,TopSurface
INFO,2025-10-30T22:03:46.053,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:46.337,InputGrab,TopSurface
INFO,2025-10-30T22:03:47.002,InputPushPull,TopSurface
INFO,2025-10-30T22:03:47.438,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:47.928,InputGrab,Stem
INFO,2025-10-30T22:03:48.472,InputGrabBreak,Stem
INFO,2025-10-30T22:03:49.554,InputGrab,Stem
INFO,2025-10-30T22:03:50.965,InputGrabBreak,Stem
INFO,2025-10-30T22:03:51.933,InputGrab,Stem
INFO,2025-10-30T22:03:52.544,InputPushPull,Stem
INFO,2025-10-30T22:03:52.626,InputPushPull,Stem
INFO,2025-10-30T22:03:52.692,InputPushPull,Stem
INFO,2025-10-30T22:03:53.059,InputPushPull,Stem
INFO,2025-10-30T22:03:53.090,InputPushPull,Stem
INFO,2025-10-30T22:03:53.404,InputGrabBreak,Stem
INFO,2025-10-30T22:03:54.433,InputGrab,TopSurface
INFO,2025-10-30T22:03:54.815,InputPushPull,TopSurface
INFO,2025-10-30T22:03:54.853,InputPushPull,TopSurface
INFO,2025-10-30T22:03:54.905,InputPushPull,TopSurface
INFO,2025-10-30T22:03:55.743,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:56.413,InputGrab,TopSurface
INFO,2025-10-30T22:03:57.695,InputGrabBreak,TopSurface
INFO,2025-10-30T22:03:58.120,InputGrab,Stem
INFO,2025-10-30T22:03:58.562,InputPushPull,Stem
INFO,2025-10-30T22:03:58.583,InputPushPull,Stem
INFO,2025-10-30T22:03:58.594,InputPushPull,Stem
INFO,2025-10-30T22:03:58.623,InputPushPull,Stem
INFO,2025-10-30T22:03:59.811,InputGrabBreak,Stem
INFO,2025-10-30T22:04:00.726,InputGrab,TopSurface
INFO,2025-10-30T22:04:01.396,InputGrabBreak,TopSurface
INFO,2025-10-30T22:04:01.723,InputGrab,TopSurface
INFO,2025-10-30T22:04:03.465,InputGrabBreak,TopSurface
INFO,2025-10-30T22:04:03.787,InputGrab,TopSurface
INFO,2025-10-30T22:04:04.754,InputGrabBreak,TopSurface
INFO,2025-10-30T22:04:05.113,InputGrab,TopSurface
INFO,2025-10-30T22:04:06.434,InputGrabBreak,TopSurface
INFO,2025-10-30T22:04:06.679,InputGrab,TopSurface
INFO,2025-10-30T22:04:07.566,InputGrabBreak,TopSurface
INFO,2025-10-30T22:04:08.241,InputGrab,UpperBody
INFO,2025-10-30T22:04:09.485,InputPushPull,UpperBody
INFO,2025-10-30T22:04:09.942,InputPushPull,UpperBody
INFO,2025-10-30T22:04:09.967,InputPushPull,UpperBody
INFO,2025-10-30T22:04:22.958,InputGrabBreak,UpperBody
INFO,2025-10-30T22:04:23.497,CameraZoom,1.000
INFO,2025-10-30T22:04:23.527,CameraZoom,1.000
INFO,2025-10-30T22:04:23.880,CameraZoom,1.000
INFO,2025-10-30T22:04:24.538,InputGrab,Bomb
INFO,2025-10-30T22:04:25.045,InputPushPull,Bomb
INFO,2025-10-30T22:04:25.104,InputPushPull,Bomb
INFO,2025-10-30T22:04:25.175,InputPushPull,Bomb
INFO,2025-10-30T22:04:25.252,InputPushPull,Bomb
INFO,2025-10-30T22:04:27.150,InputGrabBreak,Bomb
INFO,2025-10-30T22:04:27.997,InputGrab,Bomb
INFO,2025-10-30T22:04:28.109,InputGrabBreak,Bomb
INFO,2025-10-30T22:04:28.737,InputGrab,Bomb
INFO,2025-10-30T22:04:29.454,InputGrabBreak,Bomb
WARNING,2025-10-30T22:04:31.653,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-30T22:04:32.887,CameraZoom,1.000
INFO,2025-10-30T22:04:32.917,CameraZoom,1.000
INFO,2025-10-30T22:04:32.936,CameraZoom,1.000
INFO,2025-10-30T22:04:32.978,CameraZoom,1.000
INFO,2025-10-30T22:04:33.286,CameraZoom,1.000
INFO,2025-10-30T22:04:33.320,CameraZoom,1.000
INFO,2025-10-30T22:04:34.754,StageStar,2
INFO,2025-10-30T22:04:34.754,StageClear,키보드
INFO,2025-10-30T22:04:36.890,InputGrab,TopSurface
INFO,2025-10-30T22:04:37.018,InputGrabBreak,TopSurface
INFO,2025-10-30T22:04:38.686,StageBegin,체인링
INFO,2025-10-30T22:04:38.686,InputGrab,root
WARNING,2025-10-30T22:04:38.704,OrbitOrthoProxy,Orthographic 카메라가 아닙니다. 이 Proxy는 동작하지 않습니다.
INFO,2025-10-30T22:04:40.254,CameraRotate,"(39.50,-2.50)"
INFO,2025-10-30T22:04:41.091,InputGrab,CrossRingBomb
INFO,2025-10-30T22:04:46.190,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:47.722,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:47.775,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:47.793,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:47.817,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:48.534,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:50.435,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:51.659,InputPushPull,CrossRingBomb
INFO,2025-10-30T22:04:55.152,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:04:56.295,InputGrab,CrossRingBomb
INFO,2025-10-30T22:04:57.153,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:04:58.510,InputGrab,CrossRingBomb
INFO,2025-10-30T22:04:59.353,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:00.295,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:01.209,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:01.561,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:01.941,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:02.536,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:02.965,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:03.771,InputGrab,CrossRing (1)
INFO,2025-10-30T22:05:04.422,InputGrabBreak,CrossRing (1)
INFO,2025-10-30T22:05:06.087,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:06.262,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:06.957,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:07.132,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:07.661,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:08.167,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:08.626,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:08.863,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:09.737,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:10.354,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:11.439,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:11.612,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:12.649,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:12.803,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:13.327,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:14.172,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:14.473,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:14.623,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:15.060,InputGrab,CrossRingBomb
INFO,2025-10-30T22:05:15.183,InputGrabBreak,CrossRingBomb
INFO,2025-10-30T22:05:16.003,InputGrab,CrossRing (1)
INFO,2025-10-30T22:05:16.757,InputGrabBreak,CrossRing (1)
