LogType,Timestamp,Key,Value
INFO,2025-10-30T21:01:00.990,InputGrab,Cube (23)
INFO,2025-10-30T21:01:01.060,InputGrabBreak,Cube (23)
INFO,2025-10-30T21:01:01.659,InputGrab,GameObject
INFO,2025-10-30T21:01:07.428,InputGrabBreak,GameObject
INFO,2025-10-30T21:01:13.760,StageBegin,튜토리얼
INFO,2025-10-30T21:01:13.762,InputGrab,root
WARNING,2025-10-30T21:01:13.793,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-10-30T21:01:17.746,CameraRotate,"(-0.84,4.07)"
INFO,2025-10-30T21:01:17.997,CameraRotate,"(-2.00,3.25)"
INFO,2025-10-30T21:01:19.345,CameraRotate,"(54.69,-12.32)"
INFO,2025-10-30T21:01:20.458,CameraRotate,"(-52.22,0.00)"
INFO,2025-10-30T21:01:25.604,CameraRotate,"(191.11,39.48)"
INFO,2025-10-30T21:01:25.967,InputGrab,Bomb
INFO,2025-10-30T21:01:26.146,InputGrabBreak,Bomb
INFO,2025-10-30T21:01:31.735,CameraRotate,"(203.83,-5.00)"
INFO,2025-10-30T21:01:34.873,CameraRotate,"(143.29,39.86)"
INFO,2025-10-30T21:01:34.973,CameraRotate,"(0.00,0.00)"
INFO,2025-10-30T21:01:35.333,CameraPanning,"(0.03,-0.02)"
INFO,2025-10-30T21:01:35.548,CameraPanning,"(0.00,0.00)"
INFO,2025-10-30T21:01:36.137,CameraPanning,"(2.08,-1.48)"
INFO,2025-10-30T21:01:36.517,CameraRotate,"(-30.25,24.50)"
INFO,2025-10-30T21:01:36.970,CameraPanning,"(-7.56,1.34)"
INFO,2025-10-30T21:01:37.771,CameraRotate,"(-109.21,-60.91)"
INFO,2025-10-30T21:01:38.170,CameraPanning,"(2.65,8.42)"
INFO,2025-10-30T21:01:38.614,CameraPanning,"(2.65,3.12)"
INFO,2025-10-30T21:01:39.138,CameraRotate,"(-14.00,-0.75)"
INFO,2025-10-30T21:01:39.355,CameraZoom,1.000
INFO,2025-10-30T21:01:39.384,CameraZoom,1.000
INFO,2025-10-30T21:01:39.420,CameraZoom,1.000
INFO,2025-10-30T21:01:39.659,CameraZoom,1.000
INFO,2025-10-30T21:01:39.678,CameraZoom,1.000
INFO,2025-10-30T21:01:39.684,CameraZoom,1.000
INFO,2025-10-30T21:01:39.699,CameraZoom,1.000
INFO,2025-10-30T21:01:39.716,CameraZoom,1.000
INFO,2025-10-30T21:01:40.297,CameraPanning,"(1.33,1.40)"
INFO,2025-10-30T21:01:41.251,CameraRotate,"(137.75,9.00)"
INFO,2025-10-30T21:01:42.019,InputGrab,Bomb
INFO,2025-10-30T21:01:42.300,InputGrabBreak,Bomb
INFO,2025-10-30T21:01:42.662,InputGrab,Bomb
INFO,2025-10-30T21:01:42.845,InputGrabBreak,Bomb
INFO,2025-10-30T21:01:43.980,InputGrab,Bomb
INFO,2025-10-30T21:01:44.432,InputPushPull,Bomb
INFO,2025-10-30T21:01:44.449,InputPushPull,Bomb
INFO,2025-10-30T21:01:44.472,InputPushPull,Bomb
INFO,2025-10-30T21:01:44.489,InputPushPull,Bomb
INFO,2025-10-30T21:01:44.514,InputPushPull,Bomb
INFO,2025-10-30T21:01:44.586,InputGrabBreak,Bomb
INFO,2025-10-30T21:01:44.794,CameraZoom,1.000
INFO,2025-10-30T21:01:44.822,CameraZoom,1.000
INFO,2025-10-30T21:01:44.841,CameraZoom,1.000
INFO,2025-10-30T21:01:44.884,CameraZoom,1.000
INFO,2025-10-30T21:01:45.549,CameraZoom,1.000
INFO,2025-10-30T21:01:45.584,CameraZoom,1.000
INFO,2025-10-30T21:01:45.611,CameraZoom,1.000
INFO,2025-10-30T21:01:45.642,CameraZoom,1.000
INFO,2025-10-30T21:01:46.419,CameraZoom,1.000
INFO,2025-10-30T21:01:46.454,CameraZoom,1.000
INFO,2025-10-30T21:01:46.507,CameraZoom,1.000
INFO,2025-10-30T21:01:47.782,CameraZoom,-1.000
INFO,2025-10-30T21:01:47.803,CameraZoom,-1.000
INFO,2025-10-30T21:01:47.834,CameraZoom,-1.000
INFO,2025-10-30T21:01:47.900,CameraZoom,-1.000
INFO,2025-10-30T21:01:48.172,CameraZoom,-1.000
INFO,2025-10-30T21:01:48.222,CameraZoom,-1.000
INFO,2025-10-30T21:01:48.427,CameraZoom,-1.000
INFO,2025-10-30T21:01:48.445,CameraZoom,-1.000
INFO,2025-10-30T21:01:48.466,CameraZoom,-1.000
INFO,2025-10-30T21:01:48.512,CameraZoom,-1.000
