LogType,Timestamp,Key,Value
INFO,2025-10-30T21:42:46.553,InputGrab,GameObject
INFO,2025-10-30T21:42:47.681,InputGrabBreak,GameObject
INFO,2025-10-30T21:42:51.801,StageBegin,튜토리얼
INFO,2025-10-30T21:42:51.802,InputGrab,root
WARNING,2025-10-30T21:42:51.813,MissingReference,[ClearManager] StageGoalUI가 할당되지 않았습니다. Inspector에서 할당해주세요.
INFO,2025-10-30T21:42:54.524,CameraRotate,"(-165.54,0.00)"
INFO,2025-10-30T21:42:54.730,InputGrab,Bomb
INFO,2025-10-30T21:42:55.088,InputGrabBreak,Bomb
INFO,2025-10-30T21:42:55.875,InputGrab,Bomb
INFO,2025-10-30T21:42:56.199,InputGrabBreak,Bomb
INFO,2025-10-30T21:42:56.815,CameraRotate,"(-31.82,0.00)"
INFO,2025-10-30T21:42:57.103,CameraRotate,"(16.51,0.00)"
INFO,2025-10-30T21:42:57.978,CameraRotate,"(-15.99,0.00)"
INFO,2025-10-30T21:42:58.266,CameraRotate,"(22.91,0.00)"
INFO,2025-10-30T21:42:58.839,CameraRotate,"(16.48,0.00)"
INFO,2025-10-30T21:43:00.544,CameraZoom,1.000
INFO,2025-10-30T21:43:00.564,CameraZoom,1.000
INFO,2025-10-30T21:43:00.577,CameraZoom,1.000
INFO,2025-10-30T21:43:00.590,CameraZoom,1.000
INFO,2025-10-30T21:43:00.596,CameraZoom,1.000
INFO,2025-10-30T21:43:00.637,CameraZoom,1.000
INFO,2025-10-30T21:43:01.139,CameraZoom,1.000
INFO,2025-10-30T21:43:01.211,CameraZoom,1.000
INFO,2025-10-30T21:43:01.252,CameraZoom,1.000
INFO,2025-10-30T21:43:01.547,CameraZoom,1.000
INFO,2025-10-30T21:43:01.557,CameraZoom,1.000
INFO,2025-10-30T21:43:01.570,CameraZoom,1.000
INFO,2025-10-30T21:43:01.586,CameraZoom,1.000
INFO,2025-10-30T21:43:01.604,CameraZoom,1.000
INFO,2025-10-30T21:43:01.638,CameraZoom,1.000
INFO,2025-10-30T21:43:01.863,CameraZoom,1.000
INFO,2025-10-30T21:43:01.886,CameraZoom,1.000
INFO,2025-10-30T21:43:01.897,CameraZoom,1.000
INFO,2025-10-30T21:43:01.908,CameraZoom,1.000
INFO,2025-10-30T21:43:03.661,CameraRotate,"(-53.45,30.54)"
INFO,2025-10-30T21:43:04.282,CameraRotate,"(21.59,-27.88)"
INFO,2025-10-30T21:43:04.868,CameraZoom,1.000
INFO,2025-10-30T21:43:04.883,CameraZoom,1.000
INFO,2025-10-30T21:43:04.894,CameraZoom,1.000
INFO,2025-10-30T21:43:04.904,CameraZoom,0.000
INFO,2025-10-30T21:43:04.928,CameraZoom,0.000
INFO,2025-10-30T21:43:05.145,CameraZoom,0.000
INFO,2025-10-30T21:43:05.166,CameraZoom,0.000
INFO,2025-10-30T21:43:05.181,CameraZoom,0.000
INFO,2025-10-30T21:43:05.202,CameraZoom,0.000
INFO,2025-10-30T21:43:05.674,InputGrab,Bomb
INFO,2025-10-30T21:43:05.767,InputGrabBreak,Bomb
INFO,2025-10-30T21:43:06.515,InputGrab,Bomb
INFO,2025-10-30T21:43:06.889,InputPushPull,Bomb
INFO,2025-10-30T21:43:06.912,InputPushPull,Bomb
INFO,2025-10-30T21:43:06.927,InputPushPull,Bomb
INFO,2025-10-30T21:43:06.948,InputPushPull,Bomb
INFO,2025-10-30T21:43:06.969,InputPushPull,Bomb
INFO,2025-10-30T21:43:07.268,InputPushPull,Bomb
INFO,2025-10-30T21:43:07.285,InputPushPull,Bomb
INFO,2025-10-30T21:43:07.298,InputPushPull,Bomb
INFO,2025-10-30T21:43:07.308,InputPushPull,Bomb
INFO,2025-10-30T21:43:07.323,InputPushPull,Bomb
INFO,2025-10-30T21:43:07.337,InputGrabBreak,Bomb
INFO,2025-10-30T21:43:07.344,CameraZoom,0.000
INFO,2025-10-30T21:43:07.754,CameraZoom,0.000
INFO,2025-10-30T21:43:07.770,CameraZoom,0.000
INFO,2025-10-30T21:43:07.784,CameraZoom,0.000
INFO,2025-10-30T21:43:07.824,CameraZoom,0.000
INFO,2025-10-30T21:43:08.433,InputGrab,Bomb
INFO,2025-10-30T21:43:08.932,CameraRotate,"(0.00,12.72)"
INFO,2025-10-30T21:43:09.362,CameraRotate,"(0.00,16.58)"
INFO,2025-10-30T21:43:09.455,InputPushPull,Bomb
INFO,2025-10-30T21:43:09.481,InputPushPull,Bomb
INFO,2025-10-30T21:43:09.505,InputPushPull,Bomb
INFO,2025-10-30T21:43:09.535,InputPushPull,Bomb
INFO,2025-10-30T21:43:09.567,InputGrabBreak,Bomb
INFO,2025-10-30T21:43:09.573,CameraZoom,0.000
INFO,2025-10-30T21:43:10.029,InputGrab,Bomb
INFO,2025-10-30T21:43:10.463,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.476,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.495,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.512,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.549,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.834,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.853,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.863,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.876,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.911,InputPushPull,Bomb
INFO,2025-10-30T21:43:10.945,InputPushPull,Bomb
INFO,2025-10-30T21:43:11.148,InputGrabBreak,Bomb
INFO,2025-10-30T21:43:12.261,CameraRotate,"(-1.29,0.00)"
INFO,2025-10-30T21:43:15.404,InputGrab,Bomb
INFO,2025-10-30T21:43:15.813,InputGrabBreak,Bomb
INFO,2025-10-30T21:43:21.575,CameraRotate,"(-66.17,44.50)"
INFO,2025-10-30T21:43:22.117,CameraRotate,"(0.00,-14.05)"
INFO,2025-10-30T21:43:22.180,CameraZoom,1.000
INFO,2025-10-30T21:43:22.194,CameraZoom,1.000
INFO,2025-10-30T21:43:22.206,CameraZoom,1.000
INFO,2025-10-30T21:43:22.214,CameraZoom,1.000
INFO,2025-10-30T21:43:22.224,CameraZoom,1.000
INFO,2025-10-30T21:43:22.234,CameraZoom,1.000
INFO,2025-10-30T21:43:22.260,CameraZoom,1.000
INFO,2025-10-30T21:43:22.484,CameraZoom,1.000
INFO,2025-10-30T21:43:22.503,CameraZoom,1.000
INFO,2025-10-30T21:43:22.516,CameraZoom,1.000
INFO,2025-10-30T21:43:22.536,CameraZoom,1.000
INFO,2025-10-30T21:43:22.812,InputGrab,Bomb (4)
INFO,2025-10-30T21:43:23.838,InputGrabBreak,Bomb (4)
INFO,2025-10-30T21:43:24.798,InputGrab,Bomb (2)
INFO,2025-10-30T21:43:25.001,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.024,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.029,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.056,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.086,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.356,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.370,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.382,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.390,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.406,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.432,InputPushPull,Bomb (2)
INFO,2025-10-30T21:43:25.984,InputGrabBreak,Bomb (2)
INFO,2025-10-30T21:43:27.577,CameraRotate,"(62.31,0.00)"
INFO,2025-10-30T21:43:27.604,CameraZoom,-1.000
INFO,2025-10-30T21:43:27.633,CameraZoom,-1.000
INFO,2025-10-30T21:43:27.648,CameraZoom,-1.000
INFO,2025-10-30T21:43:27.675,CameraZoom,-1.000
INFO,2025-10-30T21:43:27.725,CameraZoom,-1.000
INFO,2025-10-30T21:43:28.006,CameraZoom,-1.000
INFO,2025-10-30T21:43:28.023,CameraZoom,-1.000
INFO,2025-10-30T21:43:28.040,CameraZoom,-1.000
INFO,2025-10-30T21:43:28.054,CameraZoom,-1.000
INFO,2025-10-30T21:43:28.074,CameraZoom,-1.000
INFO,2025-10-30T21:43:28.127,CameraZoom,-1.000
INFO,2025-10-30T21:43:28.405,InputGrab,ToyBox (49)
INFO,2025-10-30T21:43:28.589,InputGrabBreak,ToyBox (49)
INFO,2025-10-30T21:43:28.876,InputGrab,ToyBox (36)
INFO,2025-10-30T21:43:29.068,InputGrabBreak,ToyBox (36)
INFO,2025-10-30T21:43:29.413,InputGrab,Movable (22)
INFO,2025-10-30T21:43:29.609,InputGrabBreak,Movable (22)
WARNING,2025-10-30T21:43:29.649,MissingManager,[ClearManager] GameManager가 없어 GameClear 로깅 실패
INFO,2025-10-30T21:43:29.956,InputGrab,Movable (22)
INFO,2025-10-30T21:43:30.168,InputGrabBreak,Movable (22)
INFO,2025-10-30T21:43:30.381,InputGrab,ToyBall (79)
INFO,2025-10-30T21:43:30.508,InputGrabBreak,ToyBall (79)
INFO,2025-10-30T21:43:30.615,CameraRotate,"(-34.42,0.00)"
INFO,2025-10-30T21:43:30.746,InputGrab,ToyBox (48)
INFO,2025-10-30T21:43:30.888,InputGrabBreak,ToyBox (48)
